[0, 3, 1, 3, 1, 0, 1],0,0,0,0,0,0,0
[0, 0, 2, 3, 0, 2, 0],0,0,0.0,0,0.0,0,0
[1, 1, 3, 3, 1, 2, 0],0,0,0,0.0,0,0,0
[1, 1, 3, 4, 1, 2, 0],0,0,0,0.0,0,0,0
[0, 2, 4, 3, 0, 2, 0],0,0,0.0,0,0,0,0
[0, 4, 3, 3, 0, 2, 0],0,0,0,0,20.0,0,0
[0, 1, 1, 1, 2, 1, 1],0,0,0,0,0,0,0
[0, 1, 1, 1, 4, 0, 1],0,0,0,0,0,0,20.0
[0, 1, 1, 1, 4, 0, 0],0,0,0,0,0,0,0
[0, 1, 1, 1, 4, 1, 2],0,20.0,0,0,0,0,0
[2, 0, 2, 2, 0, 2, 2],0,0.0,0,0,0,0,0
[3, 1, 4, 0, 0, 2, 2],0,0,0,20.0,0,0,0
[1, 1, 4, 1, 1, 2, 2],0,0,0.0,0,0,0,0
[1, 1, 3, 1, 1, 2, 2],0,0,0,0,0,0,0
[2, 1, 1, 1, 2, 0, 0],0.0,0,0,0,0,0,0
[2, 3, 1, 1, 2, 0, 1],0,0,0,0,0,0,0
[1, 0, 2, 0, 1, 0, 2],0,0,0,0,0,0,0
[2, 0, 3, 0, 1, 0, 2],0,0.0,0,0,0,0,0
[3, 1, 3, 0, 1, 0, 2],0,0.0,0,0,0,0,0
[3, 0, 3, 0, 1, 0, 2],0.0,0,0,0,0,0,0
[2, 0, 0, 0, 1, 0, 1],0,0,0,0,0,0,0
[3, 0, 0, 1, 2, 0, 2],0,0,0,0,0,0,0.0
[3, 0, 0, 1, 2, 0, 0],0,0,0,0,0,0,0
[2, 0, 0, 1, 2, 0, 1],0,0,0,0,0,0,0.0
[2, 0, 0, 1, 2, 0, 0],0,0,0,0,0,0,0
[0, 1, 2, 2, 1, 3, 0],0,0,0,0,0,0,0
[0, 2, 0, 2, 1, 3, 2],0,0.0,0,0,0,0,0
[0, 2, 1, 1, 0, 3, 1],0,0,0,0,0,0.0,0.0
[0, 2, 0, 1, 0, 4, 2],0,28.903779200000002,0,0,0,0,0
[3, 2, 1, 2, 0, 1, 1],0,0,0.0,0,0,0,0
[3, 2, 1, 3, 0, 1, 1],0,0,0,0,0,0,0
[3, 3, 1, 0, 0, 1, 1],0,0,0,0,0.0,0,0
[0, 3, 3, 0, 1, 0, 0],0,0,0,0,0,0,0
[0, 3, 2, 2, 3, 0, 0],0,0,0,0,0,0,0
[0, 4, 4, 2, 3, 0, 0],20.0,0,0,0,0,0,0
[1, 4, 4, 2, 1, 0, 0],20.0,0,0,0,0,0,0
[0, 4, 4, 2, 1, 0, 0],0,0,0,0,0,0,0
[1, 1, 1, 2, 1, 2, 3],0,0,0,0,0,0.0,0
[1, 1, 1, 2, 2, 0, 3],0,0,0.0,0,0,0,0
[1, 1, 0, 2, 2, 0, 3],0,0,0,0,0,0,0
[1, 2, 1, 2, 3, 0, 3],0,0,0,0,0,0,0.0
[0, 2, 1, 2, 3, 0, 4],0,0,0,0,0,20.0,0
[3, 2, 3, 2, 0, 2, 0],0.0,0,0,0,0,0,0.0
[4, 0, 3, 3, 0, 2, 0],0,0,0,0,0,0,20.0
[2, 0, 3, 3, 0, 3, 0],0,0,0,0,0,0,0.0
[3, 0, 4, 3, 0, 3, 1],0,0,0,0,0,20.0,0
[3, 0, 4, 3, 0, 1, 1],0,0,0,0,0,0,0
[3, 0, 4, 0, 0, 3, 1],0,0,0,0,20.0,0,0
[0, 3, 1, 1, 1, 3, 0],0,0.0,0,0,0,0,0
[0, 0, 3, 1, 1, 3, 1],0,0,0,0,0,0.0,0
[0, 0, 3, 1, 1, 2, 1],0,0,0,0,0,0,0
[0, 0, 3, 3, 2, 1, 0],0,0,0,0,0,0,0
[2, 0, 4, 0, 2, 2, 0],0,0,0,20.0,0,0,0
[2, 0, 4, 1, 2, 2, 0],0,0,0,0,0,0,0
[2, 0, 0, 2, 2, 1, 2],0,0,0,0,0,0,0.0
[3, 0, 2, 2, 0, 1, 0],0,0,0,0,0,0,0
[3, 3, 1, 3, 0, 2, 1],0,0,0,0,0,0,0.0
[3, 3, 1, 3, 0, 2, 0],0,0,0,0,0,0,0.0
[3, 0, 1, 3, 0, 3, 0],0,0,0,0,0,0,0
[1, 0, 2, 0, 1, 3, 1],0,0.0,0,0,0,0.0,0
[1, 0, 2, 0, 0, 3, 1],0,0,0,0,0,0,0.0
[1, 0, 2, 0, 0, 3, 0],0,0,0,0,0,0,0
[1, 0, 2, 0, 0, 4, 2],0,0,0,0,0,0.0,0
[1, 0, 2, 0, 0, 2, 2],0,0,0,0,0,0,0
[2, 2, 3, 4, 0, 2, 0],0,0,0,0,20.0,0,0
[2, 2, 3, 4, 0, 1, 0],0,0,20.0,0,0,0,0
[2, 2, 1, 4, 0, 1, 0],36.0,0,0,0.0,0,0,0
[2, 4, 3, 4, 0, 2, 0],0,0,0,0,0,20.0,0
[2, 4, 3, 4, 0, 1, 0],0,0,0,0,0,0,36.0
[2, 4, 3, 4, 1, 1, 0],0,0,42.480000000000004,0,0,0,0
[0, 1, 1, 2, 2, 4, 2],0,0,0,0,0,0,49.76352
[0, 1, 1, 1, 2, 4, 3],0,0,0,0,0,0,20.0
[0, 1, 1, 1, 2, 4, 0],0,0,0,0,0,0,0
[0, 2, 0, 0, 3, 2, 1],0,0.0,0,0,0,0,0
[0, 1, 0, 0, 3, 2, 1],0,0,0,0,0,0,0
[0, 2, 0, 0, 4, 2, 1],0,0,0,0,0.0,0,0
[0, 1, 1, 3, 3, 1, 1],0,0,0,0,0.0,0,0
[0, 1, 2, 4, 2, 1, 1],0,0,0,0.0,0,0,0
[0, 1, 2, 2, 2, 1, 1],0,0,0,0,0,0,0
[0, 1, 4, 4, 2, 1, 1],0,0,0,20.0,0,0,0
[0, 1, 4, 3, 2, 1, 1],0,0,0,0,0,0,0
[1, 2, 3, 3, 0, 1, 0],0,0.0,0,0,0.0,0,0
[2, 1, 2, 3, 1, 2, 1],0,0.0,0,0,0,0,0
[2, 0, 2, 3, 1, 2, 0],0,0,0,0.0,0,0,0.0
[1, 3, 3, 0, 0, 1, 0],0,0,0,0,0,0,0
[4, 0, 4, 1, 0, 1, 1],20.0,0,0,0,0,0,0
[0, 0, 4, 1, 0, 1, 1],0,0,0,0,0,0,0
[0, 0, 4, 1, 0, 1, 0],0,0,0,0,0,0,0
[0, 0, 3, 0, 4, 1, 1],0,0,20.0,39.6,0,0,0
[0, 0, 2, 0, 4, 1, 1],0,0,0,0,0,0,0
[0, 2, 3, 0, 4, 1, 1],20.0,0,0,0,0,0,0
[2, 0, 2, 1, 2, 0, 2],0,0,0,0,0.0,0,0
[2, 0, 2, 1, 0, 0, 2],0,0,0,0,0,0,0
[2, 0, 1, 2, 2, 0, 3],0.0,0,0,0,0,0,0
[0, 0, 0, 1, 3, 2, 0],0,0,0.0,0,0,0,0
[0, 2, 0, 1, 3, 1, 0],0,0.0,0,0,0,0,0
[0, 1, 0, 1, 3, 1, 0],0,0.0,0,0,0,0,0
[0, 3, 3, 2, 4, 0, 0],0,0,0,0,0,0,0
[0, 3, 4, 2, 4, 0, 0],0,0,0,0,0,0,20.0
[0, 3, 4, 0, 4, 1, 1],20.0,0,0,0,0,0,0
[2, 0, 0, 1, 0, 0, 1],0,0,0,0,0,0,0
[2, 0, 0, 1, 1, 1, 2],0,0,0,0.0,0,0,0
[2, 0, 1, 0, 3, 0, 2],0.0,0,0,0,0,0,0
[3, 0, 1, 0, 3, 0, 0],0,0,0,0,0,0,0.0
[1, 2, 2, 2, 1, 2, 1],0.0,0,0,0,0,0,0
[2, 3, 2, 2, 0, 2, 1],0,0,0,0,0.0,0.0,0
[3, 0, 0, 1, 0, 2, 2],0,0,0,0,0,0,0
[3, 2, 2, 2, 0, 1, 2],0,0,0.0,0,0,0,0
[3, 2, 0, 2, 0, 1, 2],0,0,0,0,0,0,0
[3, 3, 3, 4, 0, 1, 0],0,0,0,0,0,20.0,0
[3, 3, 3, 4, 0, 0, 0],0,0,0,0,0,0,20.0
[3, 1, 3, 4, 1, 1, 0],0,0,0,0.0,0,0,0
[3, 3, 2, 1, 1, 1, 0],0,0,0,0,0,0,0
[3, 0, 1, 3, 0, 2, 1],0.0,0,0,0,0,0,0
[3, 0, 1, 4, 0, 2, 1],0,0,0,0.0,0,0,0
[3, 0, 1, 1, 0, 2, 1],0,0,0,0,0,0,0
[1, 0, 3, 1, 1, 1, 0],0,0,0,0,0,0,0
[2, 0, 4, 2, 1, 3, 0],0,0,0,0,0,0,0
[2, 0, 4, 2, 1, 4, 0],0,20.0,0,0,0,0,0
[1, 4, 2, 1, 0, 1, 0],0,0,0,0,20.0,0,0
[1, 4, 2, 2, 1, 1, 0],0,0,0,0,0,0,39.6
[1, 4, 2, 1, 1, 1, 1],0,0,36.0,0,0,0,0
[1, 4, 0, 1, 1, 1, 1],0,0,0,0,0,0,0
[1, 4, 3, 1, 1, 1, 1],0,0.0,0,0,0,20.0,0
[1, 3, 3, 1, 1, 1, 1],0,0,0,0,0,0,0
[0, 2, 3, 0, 1, 2, 1],0,0,0,0,0,0.0,0
[1, 1, 2, 0, 2, 0, 1],0,0,0,0,0,0,0
[0, 1, 0, 3, 1, 4, 2],0,0,0,0,0,0,27.128
[0, 1, 0, 3, 1, 3, 3],0,0,0,0,0,0.0,0
[0, 1, 0, 3, 1, 1, 3],0,0,0,0,0,0,0
[0, 1, 0, 3, 3, 2, 2],0,0.0,0,0,0,0,0
[1, 2, 3, 0, 0, 3, 1],0,0,0,0,0,0,0
[3, 2, 3, 1, 0, 3, 1],0,0,0,0.0,0,0,0
[1, 3, 3, 1, 0, 1, 1],0,0.0,0,0,0,0,0
[2, 4, 3, 1, 0, 2, 1],0,0,0,0,0,0,20.0
[2, 2, 1, 1, 0, 3, 2],0,0.0,0.0,0,0.0,0,0
[2, 4, 2, 1, 0, 3, 0],0,0,0,0,20.0,0,0
[2, 4, 2, 1, 1, 3, 0],0,0,0,0,0,0,20.0
[2, 4, 2, 2, 1, 3, 0],0,0,0,0,0,20.0,0
[0, 3, 3, 0, 0, 1, 0],0,0,0,0,0,0,0
[0, 3, 4, 0, 0, 1, 0],0,0,0,0,0,0,0
[2, 0, 3, 2, 1, 0, 1],0,0.0,0,0,0,0,0
[3, 1, 3, 2, 1, 0, 0],0,0.0,0,0,0,0,0
[3, 0, 3, 2, 1, 0, 0],0,0,0,0,0,0,0.0
[1, 2, 2, 0, 1, 2, 1],0,0,0.0,0,0,0,0
[2, 0, 2, 3, 1, 0, 1],0,0,0,0,0.0,0,0
[2, 0, 2, 3, 0, 0, 1],0,0,0,0,0,0,0
[0, 0, 2, 4, 1, 0, 2],0,0,0,0,0,0,0
[3, 0, 0, 3, 0, 1, 0],0,0,0,0,0,0,0
[4, 0, 0, 4, 0, 1, 0],0,20.0,0,0,0,0,0
[4, 1, 1, 4, 0, 0, 0],0,0,0,20.0,0,0,0
[0, 1, 0, 0, 2, 3, 2],0,0,0,0,0,0,0
[0, 0, 1, 2, 2, 3, 2],0,0,0,0,0.0,0,0
[0, 1, 1, 2, 2, 0, 2],0.0,0,0,0,0,0,0
[1, 1, 2, 0, 2, 0, 2],0,0.0,0,0,0,0,0
[1, 0, 2, 0, 2, 0, 2],0.0,0,0,0,0,0,0
[3, 0, 4, 0, 2, 0, 2],20.0,0,0,0,0,0,0
[2, 0, 4, 0, 2, 0, 2],0,0,0,0,0,0,0
[4, 0, 4, 0, 2, 0, 2],0,0,0,0,0,20.0,0
[2, 2, 0, 1, 3, 2, 0],0,0,0,0,0,0,0
[2, 3, 1, 2, 3, 0, 0],0,0,0,0.0,0,0,0
[2, 3, 1, 0, 3, 0, 0],0,0,0,0,0,0,0
[2, 3, 1, 2, 4, 0, 0],0,0,0,20.0,0,0,0
[2, 3, 1, 0, 4, 0, 0],0,0,0,0,0,0,0
[1, 1, 1, 2, 1, 2, 2],0,0,0,0,0,0,0
[1, 0, 0, 2, 1, 2, 2],0,0,0,0,0,0,0
[1, 1, 2, 2, 2, 0, 1],0,0,0,0,0,0,0.0
[0, 1, 2, 2, 2, 0, 2],0.0,0,0,0,0,0.0,0
[0, 1, 1, 2, 2, 0, 4],0,0,0,0,0,20.0,0
[0, 2, 1, 2, 2, 0, 4],0,0,0,20.0,0,0,0
[0, 2, 1, 0, 2, 0, 4],0,0,0,0,0,0,0
[1, 0, 1, 3, 1, 1, 0],0,0,0,0,0.0,0,0
[3, 2, 0, 3, 1, 4, 0],0,0,0,20.0,0,0,0
[3, 2, 0, 1, 1, 4, 0],0,0,0,0,0,0,0
[1, 1, 0, 0, 2, 2, 1],0,0,0,0,0.0,0,0
[1, 3, 3, 2, 1, 0, 0],0,0,0,0,0,0,0
[2, 3, 0, 1, 0, 1, 0],0,0,0,0.0,0,0,0
[3, 1, 2, 1, 1, 1, 0],0,0,0,0,0,0,0.0
[3, 1, 1, 1, 1, 1, 1],0,0.0,0,0,0,0,0
[3, 2, 0, 1, 1, 1, 1],0,0,0,0,0,0,0
[4, 3, 1, 1, 1, 1, 1],0,0,0,0,23.6,0,0
[4, 3, 1, 2, 2, 2, 0],0,20.0,0,0,0,0,0
[4, 1, 1, 2, 2, 2, 0],0,0,0,0,0,0,0
[1, 0, 2, 0, 0, 3, 3],0,0,0,0,0,0,0
[1, 0, 3, 0, 0, 3, 3],0,0,0,0,0.0,0,0
[1, 0, 4, 1, 1, 2, 3],0,0,0,0,0,0,20.0
[1, 0, 4, 1, 1, 2, 0],0,0,0,0,0,0,0
[2, 2, 1, 2, 0, 3, 1],0,0,0,0,0,0,0
[2, 0, 1, 0, 0, 4, 1],0,0,0,0,0,0,0
[3, 2, 1, 0, 0, 4, 1],26.480000000000004,0,0,0,0,0,0
[2, 1, 2, 0, 1, 3, 1],0,0,0.0,0,0,0,0
[2, 2, 2, 3, 1, 0, 1],0.0,0,0,0,0,0,0.0
[0, 2, 2, 3, 1, 0, 1],0,0,0,0,0,0,0
[0, 3, 2, 3, 1, 0, 1],0,0.0,0,0,0,0,0
[0, 3, 4, 3, 1, 0, 1],0,0,0.0,0,0,0,0
[2, 2, 1, 0, 0, 0, 2],0.0,0,0,0,0,0,0
[3, 4, 0, 1, 2, 0, 3],0,0,20.0,0,0,0,0
[3, 4, 1, 1, 2, 0, 3],0,0,0,0,0,0,0
[3, 4, 1, 4, 2, 0, 3],0,0,0,0,0,20.0,0
[3, 2, 0, 1, 1, 2, 0],0,0,0.0,0,0,0,0
[3, 3, 1, 4, 1, 2, 0],0,0,0,0,23.6,0,0
[3, 1, 1, 4, 0, 2, 0],0,0,0,0.0,0,0,0
[3, 1, 1, 3, 0, 2, 0],0,0,0,0,0,0,0
[1, 2, 1, 2, 0, 2, 2],0,0,0,0,0,0,0
[1, 0, 1, 2, 1, 0, 2],0,0,0,0,0,0,0
[2, 2, 2, 3, 0, 1, 2],0,0,0,0.0,0,0,0
[2, 2, 3, 2, 0, 0, 2],0,0,0,0,0,0,0.0
[0, 2, 2, 1, 1, 3, 0],0,0,0,0,0,0.0,0
[0, 2, 0, 1, 2, 3, 0],0,0,0,0.0,0,0.0,0
[0, 2, 0, 0, 2, 3, 0],0,0,0,0,0,0.0,0
[0, 2, 0, 0, 2, 0, 0],0,0,0,0,0,0,0
[0, 2, 0, 0, 1, 1, 1],0,0,0,0,0,0,0
[0, 3, 2, 1, 2, 4, 0],20.0,0,0,0,0,0,0
[0, 4, 2, 1, 2, 4, 0],0,0,0,0,0,20.0,0
[0, 4, 2, 0, 2, 3, 0],20.0,0,0,0,0,0,0
[1, 4, 0, 0, 2, 3, 0],0,0,0,0,20.0,0,0
[1, 4, 0, 0, 0, 3, 0],0,0,0,0,20.0,0,0
[1, 3, 1, 2, 0, 0, 1],0,0,0,0,0,0,0
[1, 3, 0, 2, 2, 1, 2],0,0,0,0,0,0,0.0
[1, 3, 0, 0, 2, 2, 2],0,0,0,0,0.0,0,0
[1, 3, 0, 0, 0, 2, 2],0,0,0,0,0,0,0
[0, 1, 3, 2, 3, 2, 0],0,0,0,0,0,0,0.0
[0, 1, 3, 0, 3, 3, 1],0.0,0,0,0,0,0,0
[1, 3, 3, 0, 1, 3, 1],0,0.0,0,0,0,0,0
[1, 3, 4, 0, 1, 1, 1],0,0,0,0,0,0,20.0
[4, 1, 0, 0, 0, 0, 0],0,0,0,0,0,0,20.0
[4, 1, 0, 0, 1, 1, 1],0.0,0,0,0,0,0,0
[2, 1, 1, 2, 1, 3, 2],0,0,0,0,0,20.0,0
[2, 1, 1, 2, 1, 4, 2],0,0,0,0,0,0,0
[2, 1, 0, 4, 1, 4, 2],0,0,20.0,0,0,0,0
[0, 2, 0, 4, 1, 4, 2],0,0,0,0,0,0,0
[2, 0, 1, 3, 1, 0, 2],0.0,0,0,0,0,0,0
[2, 0, 1, 1, 1, 0, 2],0,0,0,0.0,0,0,0
[2, 0, 1, 2, 1, 0, 2],0,0,0,0,0,0,0
[3, 3, 4, 1, 1, 1, 0],0,0,0,20.0,0,0,0
[1, 3, 3, 1, 3, 1, 0],0,0.0,0,0,0,0,0
[1, 1, 3, 1, 3, 1, 0],0,0,0,0,0,0,0
[1, 3, 3, 4, 0, 0, 0],0,0,0,0.0,0,0,0
[1, 3, 3, 3, 0, 0, 0],0,0.0,0,0,0,0,0
[1, 2, 3, 3, 0, 0, 0],0,0,0,0,0,0,0
[2, 3, 3, 4, 0, 0, 0],0,0,20.0,0,0,0,0
[0, 1, 0, 2, 1, 1, 1],0,0,0,0,0.0,0,0
[0, 1, 0, 2, 0, 1, 1],0,0,0,0,0,0,0
[0, 1, 0, 2, 0, 2, 4],0,0,0,0,0,0,0.0
[0, 1, 0, 2, 0, 0, 4],0,0,0,20.0,0,0,0
[0, 1, 0, 3, 0, 0, 4],0,0,0,0,0,0,0
[2, 2, 3, 3, 1, 0, 2],0,0.0,0,0,0,0,0
[2, 0, 3, 3, 1, 0, 2],0,0,0,0,0,0,0
[2, 3, 3, 3, 1, 0, 2],0,0,20.0,0,0,0,0
[2, 3, 4, 3, 1, 0, 2],0,0,0,0,0,0,0
[3, 3, 4, 3, 1, 0, 2],0,0,0.0,0,0,0,0
[3, 3, 1, 3, 1, 0, 2],0,0,0,0,0,0,0
[0, 2, 1, 0, 1, 2, 1],0,0,0,0.0,0.0,0,0
[0, 0, 2, 2, 0, 0, 2],0,0,0,0,0.0,0,0
[0, 1, 2, 2, 0, 2, 2],0,0,0,0.0,0.0,0,0
[0, 0, 2, 2, 0, 4, 2],0,0,0,20.0,0,0,0
[0, 0, 2, 3, 2, 4, 2],39.6,0,0,0,0,0,0
[3, 2, 1, 4, 0, 2, 0],0,20.0,0,0,0,0,0
[4, 3, 1, 1, 0, 2, 0],0,0,0,0,0,46.585440000000006,0
[4, 3, 1, 1, 0, 3, 0],0,0,0,0,0,0,0
[0, 2, 2, 2, 0, 4, 2],39.6,0,0,0,0,0,0
[1, 3, 2, 2, 0, 4, 0],0,0,0,0,0,0,39.6
[0, 3, 2, 2, 0, 4, 0],0,0,0,0,77.63184,0,0
[0, 1, 2, 2, 0, 4, 0],0,42.480000000000004,0,0,0,0,0
[0, 1, 3, 2, 1, 1, 1],0,0,0.0,0,0,0,0
[0, 3, 4, 2, 4, 1, 1],0,0,0,0,0,0,20.0
[0, 3, 4, 2, 4, 1, 0],0,0,0,0,0,0,0
[0, 3, 4, 0, 4, 1, 2],0,0,0,0,23.6,0,0
[0, 4, 4, 0, 0, 3, 0],0,20.0,0,0,0,0,0
[0, 3, 4, 0, 0, 3, 0],0,0,0,0,0,0,0
[1, 2, 0, 1, 0, 0, 2],0,0,0,0,0,0,0
[1, 1, 0, 3, 1, 1, 1],0,0,0,0,0,0,0
[1, 1, 1, 2, 4, 1, 0],0,0,0,0,0.0,20.0,0
[1, 0, 1, 2, 3, 4, 0],20.0,0,0,0,0,0,0
[0, 0, 1, 2, 3, 4, 0],0,0,0,0,0,0,0
[0, 1, 1, 2, 3, 4, 0],0,0,0,0,0,0,20.0
[0, 1, 1, 2, 3, 3, 1],0,0,0,0,0,0,0.0
[0, 1, 1, 2, 3, 3, 0],0,0,0,0,0,0,0
[0, 1, 1, 2, 3, 2, 0],0.0,0,0,0,0,0,0
[0, 1, 2, 2, 1, 2, 2],0.0,0,0,0,0,0.0,0
[0, 1, 2, 2, 1, 3, 2],0,0,0,0,0,0,0
[0, 1, 2, 2, 1, 4, 2],0,0,0,0,0,20.0,0
[0, 0, 2, 4, 1, 4, 2],0,0,0,0,0,20.0,0
[3, 0, 3, 0, 1, 0, 1],0,0,0,0,0,0,0
[2, 3, 3, 0, 1, 0, 1],0,0,0,0,0.0,0,0
[2, 3, 3, 0, 2, 0, 2],0,0,0.0,0,0,0,0
[3, 3, 4, 3, 0, 0, 2],0,0,0,0,0,0,20.0
[3, 3, 4, 3, 0, 0, 0],0,0,0,0,0,0,0
[3, 3, 4, 3, 0, 0, 1],0,0,0,0,20.0,0,0
[1, 1, 2, 3, 0, 2, 2],0.0,0,0,0,0,0,0
[2, 0, 2, 3, 0, 2, 2],0.0,0,0,0,0,0,0
[0, 0, 2, 3, 0, 2, 2],0,0,0,0,0,0,0
[2, 2, 0, 2, 2, 0, 1],0,0,0,0,0,0,0
[0, 1, 1, 3, 0, 0, 0],0,0,0,0,0,0,0.0
[0, 3, 2, 2, 1, 1, 1],0,0,0,0,0,0.0,0
[0, 3, 2, 2, 1, 0, 1],0,0,0.0,0,0,0,0
[0, 3, 0, 2, 1, 0, 1],0,0,0,0,0,0,0
[0, 4, 1, 1, 3, 0, 1],0,0,0,0,20.0,0,0
[2, 0, 3, 3, 1, 3, 2],0,0,0.0,0,0,0,0
[2, 0, 2, 3, 1, 3, 2],0,0,0,0,0,0,0
[4, 0, 3, 3, 1, 1, 2],0,0,0,0,0,20.0,0
[4, 0, 3, 3, 1, 0, 2],0,0,0,0,0,0,0
[4, 0, 3, 2, 1, 1, 2],0,0,20.0,0,0,0,0
[4, 0, 0, 2, 1, 1, 2],0,0,0,0,0,0,0
[4, 0, 2, 2, 2, 1, 2],0,0,0,0,0,0,20.0
[0, 0, 0, 2, 1, 0, 2],0,0,0,0,0,0,0
[0, 0, 0, 2, 3, 0, 2],0,0,0.0,0,0,0,0
[0, 1, 1, 3, 0, 0, 2],0,0,0,0,0,0.0,0
[2, 2, 0, 2, 1, 0, 3],0,0,0,20.0,0,0,0
[2, 2, 0, 4, 1, 0, 3],0,0,0,0,0,0,0
[2, 0, 4, 1, 1, 3, 1],0,20.0,0,0,0,0,0
[3, 1, 4, 1, 1, 3, 1],0,20.0,0,0,0,0,0
[3, 0, 4, 1, 1, 3, 1],0,0,0,0,0,0,0
[2, 2, 4, 1, 1, 3, 1],0,20.0,0,0,0,0,0
[2, 1, 4, 1, 1, 3, 1],0,0,0,0,0,0,0
[2, 0, 1, 0, 1, 1, 2],0,0,0,0,0,0,0
[2, 2, 2, 0, 1, 1, 2],0,0,0.0,0,0,0,0
[3, 3, 2, 2, 1, 1, 1],0.0,0,0,0,0,0,0
[0, 3, 2, 3, 1, 1, 1],0,0,0,0,0,0.0,0
[1, 1, 0, 2, 0, 3, 0],0,0,0.0,0,0,0,0
[1, 2, 1, 4, 0, 3, 2],0,0,20.0,0,0,0,0
[1, 2, 0, 4, 0, 3, 2],0,0,0,0,0,0,0
[1, 2, 2, 4, 0, 3, 2],0,0,0,0,20.0,0,0
[1, 2, 2, 4, 1, 3, 2],0,0,0,0,0,20.0,0
[1, 2, 2, 4, 1, 2, 2],0,0,0,0,0,0,0
[2, 1, 2, 2, 1, 2, 0],0,0,0.0,0,0,0,0
[3, 0, 1, 2, 1, 1, 1],0,0,0.0,0,0,0,0
[3, 0, 2, 4, 0, 4, 1],0,39.6,0,0,0,0,0
[3, 3, 1, 1, 1, 0, 0],0,0,0,0,6.492648960000002,0,0
[3, 3, 0, 1, 2, 0, 0],0,0,0.0,0,0,0,0
[3, 4, 1, 1, 2, 0, 0],0,0,0,0,0,0,20.0
[0, 1, 0, 2, 3, 3, 1],0,0,0,0,0,0,0.0
[1, 1, 4, 1, 0, 3, 0],0,0,0,0,0,23.6,0
[0, 1, 1, 4, 2, 2, 1],0,0,0,0,0,23.6,0
[0, 1, 1, 0, 2, 2, 0],0,0,0,0,0,0,0
[0, 1, 2, 1, 3, 2, 0],0,0,0,0.0,0,0,0
[0, 1, 2, 0, 3, 2, 0],0,0,0,0,0,0,0
[0, 2, 3, 2, 4, 2, 0],0,0,0,0,0,0,20.0
[0, 2, 3, 2, 4, 2, 1],0,0,0,0,0,0,0
[0, 2, 1, 2, 4, 2, 1],0,0,0,0,0,0,20.0
[0, 2, 0, 2, 4, 2, 1],0,20.0,0,0,0,0,0
[1, 1, 0, 2, 4, 2, 1],0,20.0,0,0,0,0,0
[1, 0, 0, 2, 4, 2, 1],0,20.0,0,0,0,0,0
[4, 0, 3, 1, 0, 0, 0],0,0,0,23.6,0,0,0
[1, 1, 0, 2, 1, 0, 3],0,0,0.0,0,0,0,0
[1, 2, 1, 3, 0, 0, 3],0,0,0,0,0,0,0.0
[1, 2, 1, 3, 0, 0, 1],0,0,0,0,0,0,0
[1, 2, 1, 1, 0, 0, 2],0,0.0,0,0,0,0,0
[0, 2, 1, 1, 0, 0, 2],0,0,0,0.0,0,0,0
[0, 2, 1, 3, 0, 0, 2],0,0,0,0,0,0,0
[1, 0, 1, 2, 0, 3, 2],0,0,0,0,0,0,0
[0, 1, 2, 3, 0, 0, 0],0,0,0,0,0,0,0
[0, 1, 2, 4, 3, 0, 0],0,20.0,0,0,0,0,0
[0, 0, 2, 4, 3, 0, 0],0,0,0,0,0,0,0
[1, 0, 3, 4, 3, 0, 0],0,0,0,0,0,0,20.0
[1, 0, 0, 4, 3, 0, 1],0,0,20.0,0,0,0,0
[0, 0, 2, 1, 3, 2, 1],0,0,0,0,0,0,0.0
[0, 0, 2, 1, 3, 2, 0],0,0,0,0,0,0,0
[0, 1, 3, 1, 3, 3, 0],0,0,0,0,0,0,0.0
[0, 1, 3, 1, 3, 2, 0],0.0,0,0,0,0,0,0
[1, 1, 3, 1, 3, 2, 0],0,0,0,0,0.0,0,0
[0, 0, 1, 0, 2, 0, 1],0,0,0,0,0,0,0
[0, 0, 2, 2, 3, 0, 1],0,0,0,0,0,0.0,0.0
[0, 0, 2, 2, 3, 0, 0],0,0,0,0,0,0,0
[0, 0, 2, 2, 3, 0, 2],0,0,0,0,0,0,0
[0, 0, 2, 2, 4, 0, 2],0,0,0,20.0,0,0,0
[0, 0, 2, 0, 4, 0, 2],0,0,0,0,0,0,0
[0, 0, 3, 3, 3, 0, 2],0,0,0,0,0,0,0
[2, 2, 2, 2, 0, 2, 1],0,0,0,0,0,0.0,0
[2, 2, 2, 2, 0, 0, 1],0,0,0,0,0,0,0
[2, 2, 2, 2, 0, 1, 3],0,0.0,0,0,0,0,0
[2, 0, 2, 2, 0, 1, 3],0,0,0,0,0,0,0
[3, 0, 2, 2, 0, 1, 3],0,0,0.0,0,0,0,0
[3, 0, 3, 2, 0, 1, 3],0,0,0,0,0,0,0
[3, 0, 4, 2, 0, 1, 3],0,0,0,0,0,0,23.6
[3, 3, 2, 1, 0, 2, 0],0.0,0,0,0,0,0,0
[0, 0, 3, 3, 1, 2, 1],0,0,0.0,0,0,0,0
[0, 3, 0, 3, 1, 2, 1],0,0,0.0,0,0,0,0
[0, 3, 1, 4, 1, 2, 1],0,0,0,0.0,0,0,0
[0, 3, 0, 4, 2, 4, 1],0,0,0,0,36.0,0,0
[0, 3, 0, 4, 3, 4, 1],0,0,0,0,0,20.0,0
[0, 3, 0, 4, 3, 1, 1],0,0,0,0,0,0,0
[1, 0, 3, 1, 2, 2, 1],0.0,0,0,0,0,0,0
